dt,pullUv,activeUv,newUv,attActiveUv,attNewUv,attSuccessRate,d0Income,d1Income,d3Income,d7Income,d14Income,d30Income,d90Income,dnIncome
2026-05-01,601,126,11,10,4,20.97,64.6,78.79,92.43,111.18,158.74,217.59,265.19,265.19
2026-05-02,473,110,6,12,3,23.26,101.74,105.1,117.29,251.8,304.49,351.98,389.24,389.24
2026-05-03,672,116,9,9,2,17.26,23.56,34.39,58.54,89.86,112.39,160.35,312.45,312.45
2026-05-04,435,98,10,11,3,22.53,57.22,124.2,158.76,202.54,253.17,293.94,375.71,375.71
2026-05-05,491,121,18,15,5,24.64,25.38,36.95,180.33,204.94,218.0,270.82,302.81,302.81
2026-05-06,317,72,6,10,2,22.71,38.4,45.96,50.29,97.64,148.59,213.78,279.07,279.07
2026-05-07,554,77,11,6,1,13.9,26.06,38.09,56.5,78.12,141.01,176.55,219.16,219.16
2026-05-08,362,64,9,9,3,17.68,38.6,43.6,44.28,61.97,79.57,144.38,170.81,170.81
2026-05-09,355,73,10,12,3,20.56,21.58,29.41,61.52,64.6,71.97,97.92,111.53,111.53
2026-05-10,493,71,5,9,1,14.4,21.67,27.26,37.68,181.36,333.86,363.13,371.86,371.86
2026-05-11,585,85,6,13,4,14.53,62.22,73.17,92.62,101.47,126.38,170.43,212.02,212.02
2026-05-12,488,92,12,19,5,18.85,72.66,102.55,115.92,153.04,250.86,347.34,429.63,429.63
2026-05-13,697,111,11,16,4,15.93,58.47,89.25,94.94,103.25,140.33,176.23,214.64,214.64
2026-05-14,418,75,5,6,1,17.94,20.19,42.0,51.08,107.27,130.87,163.93,190.55,190.55
2026-05-15,368,56,2,10,0,15.22,35.25,37.56,53.62,61.98,69.78,96.2,101.8,101.8
2026-05-16,253,45,7,7,3,17.79,18.52,21.2,38.58,43.01,66.86,88.41,235.82,235.82
2026-05-17,193,45,6,6,1,23.32,26.63,33.03,37.79,53.25,65.6,87.96,88.79,88.79
2026-05-18,472,78,9,9,3,16.53,13.46,20.6,29.54,43.81,86.41,169.83,170.46,170.46
2026-05-19,428,82,6,10,2,19.16,27.46,43.09,51.32,66.56,100.48,161.72,178.09,178.09
2026-05-20,609,106,6,6,0,17.41,54.86,74.89,83.36,132.37,159.87,307.48,307.54,307.54
2026-05-21,495,86,10,11,2,17.37,32.77,72.87,139.47,158.57,204.41,316.2,316.2,316.2
2026-05-22,600,111,7,4,1,18.5,52.35,57.59,61.8,75.96,89.78,131.99,131.99,131.99
2026-05-23,296,63,3,10,1,21.28,19.6,23.33,163.87,233.32,245.82,326.35,326.35,326.35
2026-05-24,685,155,13,9,1,22.63,30.4,75.28,99.07,110.46,191.7,275.3,275.3,275.3
2026-05-25,684,133,17,6,1,19.44,34.37,96.86,106.88,165.06,217.94,293.54,293.54,293.54
2026-05-26,483,89,6,9,0,18.43,49.92,75.23,90.05,129.67,204.18,297.96,297.96,297.96
2026-05-27,464,80,7,3,0,17.24,14.51,28.12,41.8,49.48,100.66,103.54,103.54,103.54
2026-05-28,475,94,6,3,0,19.79,35.45,43.64,48.95,66.47,74.54,101.18,101.18,101.18
2026-05-29,315,105,7,11,1,33.33,13.34,25.96,29.79,55.0,75.08,77.49,77.49,77.49
2026-05-30,197,51,4,6,0,25.89,26.69,29.1,38.69,41.45,52.74,57.49,57.49,57.49
2026-05-31,212,59,5,9,0,27.83,22.15,27.31,34.36,49.03,58.87,63.72,63.72,63.72
2026-06-01,427,101,8,6,0,23.65,27.03,69.69,83.38,95.24,118.64,136.8,136.8,136.8
2026-06-02,208,41,2,3,0,19.71,27.89,29.09,35.87,41.21,68.18,99.45,99.45,99.45
2026-06-03,1028,304,56,8,2,29.57,73.66,107.57,149.07,405.05,522.82,532.56,532.56,532.56
2026-06-04,944,259,32,8,0,27.44,70.27,98.21,107.69,133.73,175.5,215.36,215.36,215.36
2026-06-05,660,164,11,5,0,24.85,64.66,82.59,100.61,139.41,148.95,149.34,149.34,149.34
2026-06-06,560,157,13,9,0,28.04,89.62,110.43,128.07,297.0,317.01,317.01,317.01,317.01
2026-06-07,333,85,5,10,0,25.53,38.75,46.65,55.33,60.65,80.72,80.72,80.72,80.72
